File_ID,File,Entity,Code,Module,Closeness_Centrality
438,ant/util/facade/ImplementationSpecificArgument,org/apache/tools/ant/util/facade/ImplementationSpecificArgument,impl setImplementation impl getParts chosenImpl,ant.util,0.018085537357485967
439,ant/util/regexp/Regexp,org/apache/tools/ant/util/regexp/Regexp,REPLACEFIRST REPLACEALL substitute,ant.util,0.1333675520365133
440,ant/util/regexp/RegexpFactory,org/apache/tools/ant/util/regexp/RegexpFactory,newRegexp newRegexp ant.regexp.regexpimpl ant.regexp.regexpimpl java.util.regex.Matcher org.apache.tools.ant.util.regexp.Jdk14RegexpRegexp org.apache.oro.text.regex.Pattern org.apache.tools.ant.util.regexp.JakartaOroRegexp org.apache.regexp.RE org.apache.tools.ant.util.regexp.JakartaRegexpRegexp No supported regular expression matcher found be be be systemDefault cause createRegexpInstance org.apache.tools.ant.util.regexp.RegexpFactory org.apache.tools.ant.util.regexp.Regexp classname class x1 x0,ant.util,0.11415782211077395
441,ant/util/regexp/RegexpMatcher,org/apache/tools/ant/util/regexp/RegexpMatcher,MATCHDEFAULT MATCHCASEINSENSITIVE MATCHMULTILINE MATCHSINGLELINE setPattern getPattern matches getGroups matches getGroups,ant.util,0.11710071325406823
442,ant/util/regexp/RegexpMatcherFactory,org/apache/tools/ant/util/regexp/RegexpMatcherFactory,newRegexpMatcher newRegexpMatcher ant.regexp.regexpimpl ant.regexp.regexpimpl java.util.regex.Matcher org.apache.tools.ant.util.regexp.Jdk14RegexpMatcher org.apache.oro.text.regex.Pattern org.apache.tools.ant.util.regexp.JakartaOroMatcher org.apache.regexp.RE org.apache.tools.ant.util.regexp.JakartaRegexpMatcher No supported regular expression matcher found be be be systemDefault cause orCause deflt be ignoreCnfe createInstance org.apache.tools.ant.util.regexp.RegexpMatcherFactory org.apache.tools.ant.util.regexp.RegexpMatcher className testAvailability className regexpMatcherPresent ex project class x1 x0,ant.util,0.10219770105685806
443,ant/util/regexp/RegexpUtil,org/apache/tools/ant/util/regexp/RegexpUtil,hasFlag options flag removeFlag options flag,ant.util,0.0
444,bzip2/BZip2Constants,org/apache/tools/bzip2/BZip2Constants,baseBlockSize MAXALPHASIZE MAXCODELEN RUNA RUNB NGROUPS GSIZE NITERS MAXSELECTORS NUMOVERSHOOTBYTES rNums,bzip2,0.006691648822269807
445,bzip2/CBZip2InputStream,org/apache/tools/bzip2/CBZip2InputStream,last origPtr blockSize100k blockRandomised bsBuff bsLive crc nInUse in currentChar EOF STARTBLOCKSTATE RANDPARTASTATE RANDPARTBSTATE RANDPARTCSTATE NORANDPARTASTATE NORANDPARTBSTATE NORANDPARTCSTATE currentState storedBlockCRC storedCombinedCRC computedBlockCRC computedCombinedCRC sucount such2 suchPrev sui2 suj2 surNToGo surTPos sutPos suz data reportCRCError BZip2 CRC error makeMaps inUse seqToUnseq nInUseShadow in read stream closed read offs len offs   len   dest.length stream closed dest offs len hi destOffs read0 retChar init Stream is not BZip2 formatted expected h as first byte but got  Stream is not BZip2 formatted illegal blocksize magic2 blockSize initBlock bad block header magic0 magic1 magic2 magic3 magic4 magic5 endBlock complete close inShadow bsR unexpected end of stream thech inShadow bsLiveShadow bsBuffShadow bsGetBit unexpected end of stream thech bsLiveShadow bsBuffShadow bsGetUByte bsGetInt hbCreateDecodeTables pp nb vec limit base perm length minLen maxLen alphaSize recvDecodingTables i16 tmp curr lent dataShadow inUse pos selector selectorMtf inUse16 alphaSize nGroups nSelectors len createHuffmanDecodingTables lent minLen maxLen lent alphaSize nGroups dataShadow len minLens limit base perm getAndMoveToFrontDecode unexpected end of stream unexpected end of stream block overrun block overrun unexpected end of stream unexpected end of stream thech thech zn zvec ch thech thech tmp zn zvec inShadow dataShadow ll8 unzftab selector seqToUnseq yy minLens limit base perm limitLast groupNo groupPos eob nextSym bsBuffShadow bsLiveShadow lastShadow zt basezt limitzt permzt minLenszt getAndMoveToFrontDecode0 unexpected end of stream thech groupNo inShadow dataShadow zt limitzt zn zvec bsLiveShadow bsBuffShadow setupBlock stream corrupted lastShadow cftab tt ll8 setupRandPartA such2Shadow setupNoRandPartA such2Shadow setupRandPartB setupRandPartC setupNoRandPartB setupNoRandPartC such2Shadow,bzip2,0.004282655246252677
446,bzip2/CBZip2OutputStream,org/apache/tools/bzip2/CBZip2OutputStream,SETMASK CLEARMASK GREATERICOST LESSERICOST SMALLTHRESH DEPTHTHRESH QSORTSTACKSIZE last origPtr blockSize100k blockRandomised bytesOut bsBuff bsLive mCrc inUse nInUse seqToUnseq unseqToSeq selector selectorMtf block quadrant zptr szptr ftab nMTF mtfFreq workFactor workDone workLimit firstAttempt nBlocksRandomised currentChar runLength closed blockCRC combinedCRC allowableBlockSize bsStream incs panic panic makeMaps hbMakeCodeLengths zz tmp zz yy tmp zz yy tmp zz tmp n1 n2 len freq alphaSize maxLen nNodes nHeap tooLong heap weight parent inStream inStream inBlockSize write bv writeRun finalize close flush initialize initBlock endBlock endCompression hbAssignCodes code length minLen maxLen alphaSize vec bsSetStream bsFinishedWithStream ch bsW ch bsPutUChar bsPutint bsPutIntVS numBits sendMTFValues nGroups nGroups nGroups nGroups ge nPart remF tFreq aFreq icv cost0 cost1 cost2 cost3 cost4 cost5 icv ge bt bc totc tmp2 pos lli tmp minLen maxLen inUse16 curr ge len gs iter nSelectors alphaSize selCtr nGroups nBytes rfreq fave cost code moveToFrontCodeAndSend simpleSort lo hi bigN hp vswap p1 p2 temp med3 qSort3 count temp temp temp unLo unHi ltLo gtHi med lo hi loSt hiSt dSt sp stack mainSort c2 c2 vv lo hi sb a2update qVal bbStart bbSize shifts ss c1 numQSorted runningOrder copy bigDone randomiseBlock rNToGo rTPos doReversibleTransformation fullGtU i1 i2 c1 c2 s1 s2 allocateCompressStructures generateMTFValues tmp2 lli tmp yy zPend wr EOB,bzip2,0.004282655246252677
447,bzip2/CRC,org/apache/tools/bzip2/CRC,crc32Table globalCrc initialiseCRC getFinalCRC getGlobalCRC setGlobalCRC newCrc updateCRC inCh temp updateCRC temp inCh repeat globalCrcShadow,bzip2,0.006691648822269807
448,mail/ErrorInQuitException,org/apache/tools/mail/ErrorInQuitException,,mail,0.005139186295503213
449,mail/MailMessage,org/apache/tools/mail/MailMessage,DEFAULTHOST localhost DEFAULTPORT host port from replyto to cc headersKeys headersValues out in socket OKREADY OKHELO OKFROM OKRCPT1 OKRCPT2 OKDATA OKDOT OKQUIT localhost host host port setPort port from from replyto rto to to cc cc bcc bcc setSubject Subject subj setHeader name value getPrintStream XMailer org.apache.tools.mail.MailMessage ant.apache.org setFromHeader From setReplyToHeader ReplyTo setToHeader To setCcHeader Cc vectorToList buf flushHeaders name value sendAndClose sanitizeAddress paramDepth start end len connect getReady Didnt get introduction from server response ok sendHelo HELO local ok sendFrom MAIL FROM  from ok sendRcpt RCPT TO  rcpt ok sendData DATA ok sendDot ok sendQuit QUIT ok send Unexpected reply to command msg ok response isResponseOK response ok disconnect,mail,0.005948132286462051
450,mail/MailPrintStream,org/apache/tools/mail/MailPrintStream,lastChar out write write buf off len rawWrite rawPrint len,mail,0.005139186295503213
451,mail/SmtpResponseReader,org/apache/tools/mail/SmtpResponseReader,reader result in getResponse line close hasMoreLines line append line,mail,0.005139186295503213
452,tar/TarBuffer,org/apache/tools/tar/TarBuffer,DEFAULTRCDSIZE DEFAULTBLKSIZE inStream outStream blockBuffer currBlkIdx currRecIdx blockSize recordSize recsPerBlock debug inStream inStream blockSize inStream blockSize recordSize outStream outStream blockSize outStream blockSize recordSize initialize blockSize recordSize getBlockSize getRecordSize setDebug debug isEOFRecord sz record skipRecord SkipRecord recIdx  blkIdx  reading via skip from an output buffer readRecord ReadRecord recIdx  blkIdx  reading from an output buffer result readBlock ReadBlock blkIdx  reading from an output buffer ReadBlock INCOMPLETE READ of bytes read. numBytes offset bytesNeeded getCurrentBlockNum getCurrentRecordNum writeRecord WriteRecord recIdx  blkIdx  writing to an input buffer record to write has length   which is not the record size of  record writeRecord WriteRecord recIdx  blkIdx  writing to an input buffer record has length   with offset   which is less than the record size of  buf offset writeBlock WriteBlock blkIdx  writing to an input buffer flushBlock TarBuffer.flushBlock called. writing to an input buffer close TarBuffer.closeBuffer.,tar,0.008071157964091583
453,tar/TarConstants,org/apache/tools/tar/TarConstants,NAMELEN MODELEN UIDLEN GIDLEN CHKSUMLEN SIZELEN MAXSIZE MAGICLEN MODTIMELEN UNAMELEN GNAMELEN DEVLEN LFOLDNORM LFNORMAL LFLINK LFSYMLINK LFCHR LFBLK LFDIR LFFIFO LFCONTIG TMAGIC ustar GNUTMAGIC ustar GNULONGLINK ..LongLink LFGNUTYPELONGNAME,tar,0.008565310492505354
454,tar/TarEntry,org/apache/tools/tar/TarEntry,name mode userId groupId size modTime linkFlag linkName magic userName groupName devMajor devMinor file MAXNAMELEN DEFAULTDIRMODE DEFAULTFILEMODE MILLISPERSECOND ustar user.name user name isDir name linkFlag os.name windows netware ch1 ch2 colon file fileName osname headerBuf equals it equals it hashCode isDescendent desc getName setName name setMode mode getLinkName getUserId setUserId userId getGroupId setGroupId groupId getUserName setUserName userName getGroupName setGroupName groupName setIds userId groupId setNames userName groupName setModTime time setModTime time getModTime getFile getMode getSize setSize size isGNULongNameEntry ..LongLink isDirectory getDirectoryEntries list result writeEntryHeader outbuf offset csOffset chk parseTarHeader header offset,tar,0.013115631691648822
455,tar/TarInputStream,org/apache/tools/tar/TarInputStream,SMALLBUFFERSIZE BUFFERSIZE LARGEBUFFERSIZE BYTEMASK debug hasHitEOF entrySize entryOffset readBuf buffer currEntry oneBuf is is blockSize is blockSize recordSize setDebug debug close getRecordSize available skip realSkip numRead numToSkip skipBuf skip markSupported mark markLimit reset getNextEntry TarInputStream SKIP currENTRY   SZ OFF skipping bytes READ NULL RECORD READ EOF RECORD TarInputStream SET CURRENTRY   size  numToSkip longName buf length headerBuf read num read unexpected EOF with bytes unread newLen newBuf sz rec sz recLen buf offset numToRead totalRead copyEntryContents numRead out buf,tar,0.007647598654022637
456,tar/TarOutputStream,org/apache/tools/tar/TarOutputStream,LONGFILEERROR LONGFILETRUNCATE LONGFILEGNU debug currSize currName currBytes oneBuf recordBuf assemLen assemBuf buffer longFileMode closed os os blockSize os blockSize recordSize setLongFileMode longFileMode setDebug debugF setBufferDebug debug finish close getRecordSize putNextEntry ..LongLink file name   is too long   bytes longLinkEntry entry closeEntry entry   closed at   before the   bytes specified in the header were written write write wBuf write request to write   bytes exceeds size in header of   bytes for entry  aLen num wBuf wOffset numToWrite writeEOFRecord,tar,0.0021413276231263384
457,tar/TarUtils,org/apache/tools/tar/TarUtils,BYTEMASK parseOctal header offset length result stillPadding end parseName header offset length result end getNameBytes name buf offset length getOctalBytes val value buf offset length idx getLongOctalBytes value buf offset length temp getCheckSumOctalBytes value buf offset length computeCheckSum buf sum,tar,0.008565310492505354
458,zip/AsiExtraField,org/apache/tools/zip/AsiExtraField,HEADERID WORD mode uid gid link dirFlag crc getHeaderId getLocalFileDataLength getCentralDirectoryLength getLocalFileDataData data linkArray checksum result getCentralDirectoryData setUserId uid getUserId setGroupId gid getGroupId setLinkedFile name getLinkedFile isLink setMode mode getMode setDirectory dirFlag isDirectory parseFromLocalFileData bad CRC checksum instead of data offset length givenChecksum tmp realChecksum newMode linkArray getMode mode type,zip,0.0
459,zip/ExtraFieldUtils,org/apache/tools/zip/ExtraFieldUtils,WORD implementations register doesnt implement ZipExtraField is not a concrete class s noarg constructor is not public ze cc ie ie createExtraField headerId parse data starting at is in unknown format data starting at is in unknown format ze ie iae headerId length data start result mergeLocalFileDataData local data sum result start mergeCentralDirectoryData local data sum result start class x1 x0 org.apache.tools.zip.AsiExtraField org.apache.tools.zip.JarMarker,zip,0.013765677577240745
460,zip/JarMarker,org/apache/tools/zip/JarMarker,ID NULL NOBYTES DEFAULT getInstance getHeaderId getLocalFileDataLength getCentralDirectoryLength getLocalFileDataData getCentralDirectoryData parseFromLocalFileData JarMarker doesnt expect any data data offset length,zip,0.0038543897216274086
