File_ID,File,Entity,Code,Module,Closeness_Centrality
727,uml/diagram/ui/UMLDiagram,org/argouml/uml/diagram/ui/UMLDiagram,LOG diagramSerial actionComment actionCommentLink actionSelect actionBroom actionRectangle actionRRectangle actionCircle actionLine actionText actionPoly actionSpline actionInk namespace toolBar selectedAction serialVersionUID ns Name not allowed in construction of diagram pve name ns initialize owner getNamespace setNamespace Not a namespace Given object not a namespace remove ns getClassAndModelID id getOwner getJToolBar initToolBar ToolBar.toolTipSelectTool action.select getActions manipulateActions umlActions commentActions shapeActions actions posn getUmlActions getManipulateActions actions getCommentActions actions getShapeActions actions getShapePopupActions diagram.shape actions propertyChange remove remove evt setSelectedAction bm bm tb action otherAction theAction toolCount getSelectedAction deselectAllTools makeCreateNodeAction modelElement descr makeCreateEdgeAction org.tigris.gef.base.ModeCreatePolyEdge edgeClass modelElement descr makeCreateDependencyAction edgeClass modeClass metaType descr makeCreateGeneralizationAction org.argouml.uml.diagram.ui.ModeCreateGeneralization edgeClass button.newgeneralization makeCreateAssociationAction aggregationKind unidirectional descr makeCreateAssociationEndAction descr makeCreateAssociationClassAction descr resetDiagramSerial getNextDiagramSerial getLabelName getDependentElement isRelocationAllowed relocate setProject gm setModelElementNamespace modelElement namespace coreHelper modelHelper class x1 x0 org.argouml.uml.diagram.ui.UMLDiagram org.tigris.gef.base.ModeSelect button.select org.tigris.gef.base.ModeBroom button.broom org.tigris.gef.base.ModeCreateFigRect Rectangle misc.primitive.rectangle org.tigris.gef.base.ModeCreateFigRRect RRect misc.primitive.roundedrectangle org.tigris.gef.base.ModeCreateFigCircle Circle misc.primitive.circle org.tigris.gef.base.ModeCreateFigLine Line misc.primitive.line org.tigris.gef.base.ModeCreateFigText Text misc.primitive.text org.tigris.gef.base.ModeCreateFigPoly Polygon misc.primitive.polygon org.tigris.gef.base.ModeCreateFigSpline Spline misc.primitive.spline org.tigris.gef.base.ModeCreateFigInk Ink misc.primitive.ink,diagrams,0.12757781213347896
728,uml/diagram/ui/UMLDiagramHomeModelListModel,org/argouml/uml/diagram/ui/UMLDiagramHomeModelListModel,targetAdded targetRemoved targetSet setTarget target ns,diagrams,0.00557006092254134
729,uml/diagram/ui/VisibilityContainer,org/argouml/uml/diagram/ui/VisibilityContainer,isVisibilityVisible setVisibilityVisible,diagrams,0.1013179275965471
730,uml/diagram/use_case/UseCaseDiagramGraphModel,org/argouml/uml/diagram/use_case/UseCaseDiagramGraphModel,LOG serialVersionUID getPorts nodeOrEdge res getOwner port getInEdges ae act ends endEnum ae use ends endEnum port res getOutEdges port canAddNode node canAddEdge Edge rejected. Its ends are not attached to anything Edge rejected. Its source end is attached to but this is not in the graph model Edge rejected. Its destination end is attached to but this is not in the graph model conns iter associationEnd0 associationEnd1 clients suppliers edge sourceModelElement destModelElement addNode adding usecase node node addEdge Cannot add a null edge The source and dest port should be provided on an edge Adding an edge of type to use case diagram. Attempt to add edge rejected edge addNodeRelatedEdges rel ends iter ae ends iter gn iter sp dep specs iter node canConnect fromP toP vetoableChange ownedElement model removed model added oldOwned eo me pce class x1 x0 org.argouml.uml.diagram.usecase.UseCaseDiagramGraphModel,diagrams,0.09375502572057252
731,uml/diagram/use_case/ui/FigActor,org/argouml/uml/diagram/use_case/ui/FigActor,parent serialVersionUID getGravityPoints,diagrams,0.08378968939968975
732,uml/diagram/use_case/ui/FigExtend,org/argouml/uml/diagram/use_case/ui/FigExtend,serialVersionUID label condition fg endArrow extend project ps edge setFig canEdit paint updateListeners condition remove oldOwner newOwner modelChanged condition extend renderingChanged updateConditionText expr updateLabel extend project ps,diagrams,0.08378968939968975
733,uml/diagram/use_case/ui/FigInclude,org/argouml/uml/diagram/use_case/ui/FigInclude,serialVersionUID label endArrow include edge setFig canEdit paint,diagrams,0.08378968939968975
734,uml/diagram/use_case/ui/FigUseCase,org/argouml/uml/diagram/use_case/ui/FigUseCase,serialVersionUID lColor fColor connectionPoint returns anotherPt rx ry dx dy dd mu res,diagrams,0.08497529087048547
735,uml/diagram/use_case/ui/SelectionActor,org/argouml/uml/diagram/use_case/ui/SelectionActor,LOG assoc hitHandle org.tigris.gef.base.ModeModify Add an associated use case Add an associated use case Move objects ce sm mm cx cy cw ch aw ah paintButtons cx cy cw ch dragHandle invalid handle number ce mX mY anX anY hand cx cy cw ch edgeType nodeType bx by reverse getNewNode buttonCode createEdgeLeft gm newNode createEdgeRight gm newNode class x1 x0 org.argouml.uml.diagram.usecase.ui.SelectionActor Association,diagrams,0.07442518152626793
736,uml/diagram/use_case/ui/SelectionUseCase,org/argouml/uml/diagram/use_case/ui/SelectionUseCase,LOG code inherit assoc hitHandle org.tigris.gef.base.ModeModify Add a more general use case Add a specialized use case Add an associated actor Add an associated actor Move objects ce sm mm cx cy cw ch iw ih aw ah paintButtons cx cy cw ch dragHandle invalid handle number ce mX mY anX anY hand cx cy cw ch edgeType nodeType bx by reverse createEdgeAbove gm newNode createEdgeLeft gm newNode createEdgeRight gm newNode createEdgeUnder gm newNode getNewNode buttonCode newNode class x1 x0 org.argouml.uml.diagram.usecase.ui.SelectionUseCase Generalization Association,diagrams,0.07535910463462857
737,uml/diagram/use_case/ui/StylePanelFigUseCase,org/argouml/uml/diagram/use_case/ui/StylePanelFigUseCase,epCheckBox refreshTransaction Extension Points refresh target itemStateChanged target,diagrams,0.0
738,uml/diagram/use_case/ui/UMLUseCaseDiagram,org/argouml/uml/diagram/use_case/ui/UMLUseCaseDiagram,LOG actionActor actionUseCase actionAssociation actionAggregation actionComposition actionUniAssociation actionUniAggregation actionUniComposition actionGeneralize actionExtend actionInclude actionDependency actionExtensionPoint pve name namespace setNamespace Illegal argument. Object is not a namespace Illegal argument. Object is not a namespace handle gm lay rend createGraphModel getUmlActions actions getAssociationActions diagram.usecase.association actions getNewDiagramName name getLabelName label.usecasediagram getActionActor button.newactor getActionAggregation button.newaggregation getActionAssociation button.newassociation getActionComposition button.newcomposition getActionDependency org.tigris.gef.base.ModeCreatePolyEdge edgeClass button.newdependency getActionExtend org.tigris.gef.base.ModeCreatePolyEdge edgeClass button.newextend getActionGeneralize org.tigris.gef.base.ModeCreatePolyEdge edgeClass button.newgeneralization getActionInclude org.tigris.gef.base.ModeCreatePolyEdge edgeClass button.newinclude getActionUniAggregation button.newuniaggregation getActionUniAssociation button.newuniassociation getActionUniComposition button.newunicomposition getActionUseCase button.newusecase getActionExtensionPoint isRelocationAllowed base relocate base class x1 x0 org.argouml.uml.diagram.usecase.ui.UMLUseCaseDiagram,diagrams,0.10904554493680324
739,uml/diagram/use_case/ui/UseCaseDiagramRenderer,org/argouml/uml/diagram/use_case/ui/UseCaseDiagramRenderer,LOG serialVersionUID getFigNodeFor getFigNodeFor   cannot create this sort of node. gm lay node styleAttributes figNode getFigEdgeFor making figedge for A model edge must be supplied Dont know how to create FigEdge for model type Edge of type created with no source or destination port asc ascFig gen genFig ext extFig base extension baseFN extensionFN inc incFig base addition baseFN additionFN dep depFig supplier client supplierFN clientFN source source dest dest gm lay edge styleAttributes newEdge setSourcePort edge source setDestPort edge dest class x1 x0 org.argouml.uml.diagram.usecase.ui.UseCaseDiagramRenderer,diagrams,0.09359562357993115
740,uml/reveng/ConfigPanelExtension,org/argouml/uml/reveng/ConfigPanelExtension,configPanel attribute datatype action.importjavaattrmodel action.importjavaUMLattr action.importjavaUMLassoc action.importjavaarraymodel action.importjavaarraymodeldatatype action.importjavaarraymodelmulti attributeLabel1 group1 association attributeLabel2 group2 multi createGridBagConstraints topInset bottomInset gbc createGridBagConstraintsFinal gbc getAttribute getDatatype,reverseEngineering,0.0038527669871998983
741,uml/reveng/DiagramInterface,org/argouml/uml/reveng/DiagramInterface,DIAGRAMSUFFIX .pgml DIAGRAMNAMESEPARATOR DIAGRAMNAMESUFFIX classes LOG currentEditor modifiedDiagrams currentGM currentLayer currentDiagram editor getEditor markDiagramAsModified diagram getModifiedDiagrams resetModifiedDiagrams addPackage newPackageFig newPackage isInDiagram isDiagramInProject name project getDiagramName classes packageName selectClassDiagram project name addClassDiagram org.argouml.uml.diagram.staticstructure.ui.UMLClassDiagram Failed to set diagram name. pve ns name addClass newClass minimise addClassifier newFig newFig fig existingFig figs classifier minimise name addInterface newInterface minimise createOrSelectClassDiagram currentPackage currentPackageName createRootClassDiagram setCurrentDiagram you cant select a null diagram diagram findDiagramMemberByUniqueName .pgml element project name iter class x1 x0 org.argouml.uml.reveng.DiagramInterface,reverseEngineering,0.009841333601124724
742,uml/reveng/FileImportSupport,org/argouml/uml/reveng/FileImportSupport,theImport imp currentDirectoryPath imp currentDirectoryPath fsv imp imp fsv approveSelection path filename cancelSelection,reverseEngineering,0.0
743,uml/reveng/FileImportUtils,org/argouml/uml/reveng/FileImportUtils,getList curFile curDir files file recurse filters res toDoDirectories doneDirectories matchesSuffix file filters fileName,reverseEngineering,0.006581810269799826
744,uml/reveng/Import,org/argouml/uml/reveng/Import,SEPARATOR configPanel descend changedOnly createDiagrams minimiseFigs layoutDiagrams classOnly classAndFeatures fullImport inputSourceEncoding dialog iss problems importConfigPanel action.importsources Center East chooser getInputSourceEncoding isAttributeSelected isDatatypeSelected disposeDialog getConfigPanel action.importselectlang action.importoptiondescenddirrecur action.importoptionchangednew action.importoptioncreatediagram action.importoptionminclassicon action.importoptionperformautodiagramlayout action.importlevelofimportdetail action.importoptionclassfiers action.importoptionclassifiersplusspecs action.importoptionfullimport action.importfileencoding file.encoding action.importgeneral keys general languages selectedLanguage importDetailLabel detailButtonGroup enc moduleName importInstance tab getConfigPanelExtension Unrecognized module type pi result result result doFile Importing Splash Import Thread getImportLevel isCreateDiagramsSelected isMinimizeFigsSelected isDiagramLayoutSelected isDiscendDirectoriesRecursively isDescendSelected isChangedOnlySelected getChooser directory chooser updateFilters chooser oldFilters newFilters access000 x0 access100 x0 access200 x0 access300 x0 access400 x0 access500 x0 access600 x0 x1 x2 access700 x0 access1100 x0,reverseEngineering,0.00421123557651815
745,uml/reveng/ImportClassLoader,org/argouml/uml/reveng/ImportClassLoader,LOG instance urls getInstance user.dir path getInstance urls addFile could not add file removeFile could not remove file url urls setPath could not set path token path st getURLs token path urlList st urls setPath could not set path paths loadUserPath saveUserPath toString urls path class x1 x0 org.argouml.uml.reveng.ImportClassLoader,reverseEngineering,0.00752572569497773
746,uml/reveng/ImportClasspathDialog,org/argouml/uml/reveng/ImportClasspathDialog,LOG importClasspathDialog paths pathsModel addFile removeFile ok importProcess serialVersionUID dialog.import.classpath.title dialog.import.classpath.text North Center Add Remove Ok South importProcess1 scrSize ta listScroller controlsPanel contentPaneSize initList urls class x1 x0 access000 x0 access100 access200 x0 access300 x0 access400 x0 access600 x0 org.argouml.uml.reveng.ImportClasspathDialog,reverseEngineering,0.0
747,uml/reveng/ImportCommon,org/argouml/uml/reveng/ImportCommon,LOG MAXPROGRESSPREPARE MAXPROGRESSIMPORT modules currentModule srcPath diagramInterface selectedFile org.argouml.uml.reveng.ImportCommon org.argouml.application.api.PluggableImport No old style import modules defined Internal error. No importer modules found. Java Internal error. Default import module not found pIModule mod it arraylist iterator newPlugins getImportLevel needsSave getDiagramInterface initCurrentDiagram getCurrentDiagram result getInputSourceEncoding isAttributeSelected isDatatypeSelected getImportSession getFileList Old style modules only supported for Swing Unrecognized module type files pi files files fn lm model setSrcPath path getSrcPath parseFile Parsing Old style modules only supported for Swing Unrecognized module type pi project file setLastModified project file fn lm isCreateDiagramsSelected isMinimizeFigsSelected isDiagramLayoutSelected isDescendSelected isChangedOnlySelected getModules setSelectedFile file getSelectedFile setCurrentModule module getCurrentModule getLanguages languages iterator getEncoding file.encoding enc getImportClasspath list urls layoutDiagrams layouter diagram layouter act progress monitor startingProgress di diagrams total doImport dialog.import.preImport monitor progress files criticThreadWasOn doImportInternal dialog.import.postImport dialog.import.layoutAction dialog.import.done dialog.title.importproblems label.importproblems filesLeft monitor progress project problems newElements addFiguresToDiagrams packageName ns element it newElements getQualifiedName name element sb root ns processFiles dialog.import.pass1 dialog.import.parsingAction dialog.import.runtimeException dialog.import.nonRuntimeException tot act sb curFile filesLeft monitor progress project problems countFiles countFilesThisPass nextPassFiles printToBuffer sw pw class x1 x0,reverseEngineering,0.0062165858510506026
748,uml/reveng/ImportInterface,org/argouml/uml/reveng/ImportInterface,Import Exception message cause message Import Exception cause,reverseEngineering,0.008173458962424792
749,uml/reveng/ImportSettings,org/argouml/uml/reveng/ImportSettings,DETAILCLASSIFIER DETAILCLASSIFIERFEATURE DETAILFULL getImportLevel getInputSourceEncoding isAttributeSelected isDatatypeSelected isCreateDiagramsSelected isMinimizeFigsSelected,reverseEngineering,0.010661444734551785
750,uml/reveng/ImportSettingsInternal,org/argouml/uml/reveng/ImportSettingsInternal,isDescendSelected isChangedOnlySelected isDiagramLayoutSelected,reverseEngineering,0.00493635770234987
751,uml/reveng/ImporterManager,org/argouml/uml/reveng/ImporterManager,LOG INSTANCE importers getInstance addimporter Added importer importer removeImporter Removed importer importer status getImporters class x1 x0 org.argouml.uml.reveng.ImporterManager,reverseEngineering,0.0060755171721229165
