File_ID,File,Entity,Code,Module,Closeness_Centrality
905,model/database/BibDatabaseContext,net/sf/jabref/model/database/BibDatabaseContext,database metaData defaults file dbmsSynchronizer location defaults database database defaults database metaData defaults database metaData database metaData file defaults location database metaData file defaults database metaData file defaults location keywordSeparator globalCiteKeyPattern getMode inferredMode newMode mode setMode bibDatabaseMode getDatabaseFile setDatabaseFile file clearDatabaseFile getDatabase getMetaData setMetaData metaData isBiblatexMode getFileDirectory file preferences getFileDirectory fieldName preferences fileDirs userFileDirectory metaDataDirectory getFileDirectoryPath relDir relDir directoryName dir databaseFile getDBMSSynchronizer clearDBMSSynchronizer getLocation convertToSharedDatabase keywordSeparator globalCiteKeyPattern convertToLocalDatabase lambdagetFileDirectory0 preferences fileDirs databaseFile parentDir,model,0.17761390165474913
906,model/database/BibDatabaseMode,net/sf/jabref/model/database/BibDatabaseMode,BIBTEX BIBLATEX values valueOf LnetsfjabrefmodeldatabaseBibDatabaseMode name getFormattedName BibTeX BibLaTeX getOppositeMode fromPreference isBibLatex parse data getAsString BIBTEX BIBLATEX,model,0.25049996907407795
907,model/database/BibDatabaseModeDetection,net/sf/jabref/model/database/BibDatabaseModeDetection,BIBTEX BIBLATEX EXCLUSIVEBIBLATEX inferMode database entryTypes filterEntryTypesNames types predicate isNotIncludedIn collection lambdaisNotIncludedIn3 collection entry lambdanull2 entry lambdafilterEntryTypesNames1 type lambdainferMode0 type,model,0.12113574934087754
908,model/database/BibDatabases,net/sf/jabref/model/database/BibDatabases,createDatabase entry bibentries database purgeEmptyEntries entries lambdapurgeEmptyEntries0,model,0.09461328194034337
909,model/database/DatabaseLocation,net/sf/jabref/model/database/DatabaseLocation,LOCAL SHARED values valueOf LnetsfjabrefmodeldatabaseDatabaseLocation name LOCAL SHARED,model,0.1367958842366564
910,model/database/DuplicationChecker,net/sf/jabref/model/database/DuplicationChecker,allKeys isDuplicateCiteKeyExisting citeKey isDuplicateCiteKeyExisting entry getNumberOfKeyOccurrences citeKey addKeyToSet key removeKeyFromSet key numberOfKeyOccurrences listen bibtexkey fieldChangedEvent listen entryRemovedEvent citeKey listen entryAddedEvent citekey,model,0.17696799873335223
911,model/database/EntrySorter,net/sf/jabref/model/database/EntrySorter,entries entries comparator getEntryAt pos getEntryCount,model,0.1757648788408511
912,model/database/KeyChangeListener,net/sf/jabref/model/database/KeyChangeListener,database keyFields fieldName database listen bibtexkey newKey oldKey event listen event updateEntryLinks field entry newKey oldKey replaceKeyInMultiplesKeyField newKey oldKey entry field fieldContent keys index replaceSingleKeyInField newKey oldKey entry field fieldContent lambdaupdateEntryLinks1 field newKey oldKey entry fieldContent lambdalisten0 oldKey,model,0.17543958912060276
913,model/database/KeyCollisionException,net/sf/jabref/model/database/KeyCollisionException,msg msg exception exception,model,0.1892889467874165
914,model/database/event/AutosaveEvent,net/sf/jabref/model/database/event/AutosaveEvent,,model,0.07220736087153162
915,model/database/event/BibDatabaseContextChangedEvent,net/sf/jabref/model/database/event/BibDatabaseContextChangedEvent,,model,0.12875405131052056
916,model/database/event/ChangePropagation,net/sf/jabref/model/database/event/ChangePropagation,POSTEVENT DONOTPOSTEVENT values valueOf LnetsfjabrefmodeldatabaseeventChangePropagation name POSTEVENT DONOTPOSTEVENT,model,0.11038952423912755
917,model/database/event/EntryAddedEvent,net/sf/jabref/model/database/event/EntryAddedEvent,bibEntry bibEntry location,model,0.17729898626215526
918,model/database/event/EntryRemovedEvent,net/sf/jabref/model/database/event/EntryRemovedEvent,bibEntry bibEntry location,model,0.17718851960404802
919,model/entry/Author,net/sf/jabref/model/entry/Author,firstPart firstAbbr vonPart lastPart jrPart first firstabbr von last jr addDotIfAbbreviation furtherChar furtherIsUppercaseLetter currentChar currentIsUppercaseLetter lastIsLowercaseLetter nextChar nextWordIsUppercase name sb lastChar hashCode equals properBrackets level removeStartAndEndBraces inner inner name split newName getFirst getFirstAbbr getVon getLast getJr getLastOnly getLastFirst abbr res getFirstLast abbr res toString Author firstPart firstAbbr vonPart lastPart jrPart sb getNameForAlphabetization res lambdagetNameForAlphabetization7 res firstA lambdagetNameForAlphabetization6 res jr lambdagetFirstLast5 res jr lambdagetFirstLast4 first lambdagetFirstLast3 firstA lambdagetLastFirst2 res first lambdagetLastFirst1 res firstA lambdagetLastFirst0 res jr,model,0.10953814838703647
920,model/entry/AuthorList,net/sf/jabref/model/entry/AuthorList,authors authorsNatbib authorsFirstFirstAnds authorsAlph authorsFirstFirst authorsLastOnly authorLastFirstAnds authorsLastFirst authorsLastFirstFirstLast AUTHORCACHE avoidTermsInLowerCase authors author parse AND and valuePartsCount avoidIndex arrayNameList spaceInAllParts parser authors authorList fixAuthorFirstNameFirstCommas authors abbr oxfordComma fixAuthorFirstNameFirst authors fixAuthorLastNameFirstCommas authors abbr oxfordComma fixAuthorLastNameFirst authors fixAuthorLastNameFirst authors abbreviate fixAuthorLastNameOnlyCommas authors oxfordComma fixAuthorForAlphabetization authors fixAuthorNatbib authors getNumberOfAuthors isEmpty getAuthor getAuthors getAsNatbib and et al. res getAsLastNames and oxfordComma abbrInt result getAsLastFirstNames and abbreviate oxfordComma abbrInt result toString getAsLastFirstNamesWithAnd and abbreviate abbrInt getAsLastFirstFirstLastNamesWithAnd and abbreviate abbrInt result getAsFirstLastNames and abbr oxfordComma abbrInt result equals hashCode getAsFirstLastNamesWithAnd and getForAlphabetization and buildWithAffix indexArray nameList stringBuilder avoidedTimes lambdagetAsFirstLastNamesWithAnd2 author lambdagetAsLastFirstNamesWithAnd1 abbreviate author lambdaparse0 name jr sr jnr snr von zu van der,model,0.12188565382656061
921,model/entry/AuthorListParser,net/sf/jabref/model/entry/AuthorListParser,original tokenStart tokenEnd tokenAbbr tokenTerm tokenCase TEXNAMES TOKENGROUPLENGTH OFFSETTOKEN OFFSETTOKENABBR OFFSETTOKENTERM TOKENEOF TOKENAND TOKENCOMMA TOKENWORD parse listOfNames authors getAuthor previousTermToken token ch index firstPartEnd firstPartEnd tokens vonStart lastStart commaFirst commaSecond continueLoop firstPartStart vonPartStart lastPartStart jrPartStart firstPartEnd vonPartEnd lastPartEnd jrPartEnd firstPart firstAbbr vonPart lastPart jrPart concatTokens tokens start end offset dotAfter result updatedStart getToken and texCmdName bracesLevel currentBackslash firstLetterIsFound aa ae oe AA AE OE,model,0.09482088473884931
922,model/entry/BibEntry,net/sf/jabref/model/entry/BibEntry,getValueForField,model,0.33106818855005476
923,model/entry/BibLatexEntryType,net/sf/jabref/model/entry/BibLatexEntryType,requiredFields optionalFields getOptionalFields getRequiredFields addAllOptional fieldNames addAllRequired fieldNames getPrimaryOptionalFields getSecondaryOptionalFields myOptionalFields isPrimary field primaryFields compareTo compareTo lambdagetSecondaryOptionalFields0 field,model,0.1208204434691217
924,model/entry/BibLatexEntryTypes,net/sf/jabref/model/entry/BibLatexEntryTypes,ARTICLE BOOK MVBOOK INBOOK BOOKINBOOK SUPPBOOK BOOKLET COLLECTION MVCOLLECTION INCOLLECTION SUPPCOLLECTION MANUAL MISC ONLINE PATENT PERIODICAL SUPPPERIODICAL PROCEEDINGS MVPROCEEDINGS INPROCEEDINGS REFERENCE MVREFERENCE INREFERENCE REPORT SET THESIS UNPUBLISHED CONFERENCE ELECTRONIC MASTERSTHESIS PHDTHESIS TECHREPORT WWW IEEETRANBSTCTL ALL getType name lambdagetType0 name,model,0.15519372072155502
925,model/entry/BibtexEntryType,net/sf/jabref/model/entry/BibtexEntryType,requiredFields optionalFields addAllOptional fieldNames addAllRequired fieldNames getOptionalFields getRequiredFields compareTo getPrimaryOptionalFields getSecondaryOptionalFields isPrimary field compareTo lambdagetSecondaryOptionalFields0 field,model,0.0
926,model/entry/BibtexEntryTypes,net/sf/jabref/model/entry/BibtexEntryTypes,author title howpublished month year note getName Misc,model,0.17762443761398483
927,model/entry/BibtexSingleField,net/sf/jabref/model/entry/BibtexSingleField,DEFAULTFIELDWEIGHT MAXFIELDWEIGHT SMALLW MEDIUMW LARGEW DEFAULTFIELDLENGTH name flags length weight properties LnetsfjabrefmodelentryFieldProperty fieldName pStandard LnetsfjabrefmodelentryFieldProperty fieldName pStandard pWeight LnetsfjabrefmodelentryFieldProperty fieldName pStandard pLength LnetsfjabrefmodelentryFieldProperty fieldName pStandard pWeight pLength setFlag setToOn flagID isStandard setPrivate setPublic isPrivate setDisplayable value isDisplayable setWriteable value isWriteable setExtras pExtras getFieldProperties setWeight value getWeight getLength getFieldName setNumeric numeric isNumeric setName fieldName,model,0.13923783861443884
928,model/entry/BibtexString,net/sf/jabref/model/entry/BibtexString,AUTHOR INSTITUTION PUBLISHER OTHER prefix values valueOf LnetsfjabrefmodelentryBibtexStringType name prefix get name AUTHOR INSTITUTION PUBLISHER OTHER,model,0.1799685062392832
929,model/entry/CanonicalBibtexEntry,net/sf/jabref/model/entry/CanonicalBibtexEntry,getCanonicalRepresentation ss bibtexkey s  s rn lowerCaseFieldName fieldName fieldValue field line fieldName sb citeKey mapFieldToValue sortedFields sj,model,0.20386206018960362
930,model/entry/CustomEntryType,net/sf/jabref/model/entry/CustomEntryType,ENTRYTYPEFLAG jabrefentrytype name required optional primaryOptional name required primaryOptional secondaryOptional name required optional name required optional parse jabrefentrytype comment rest indexEndOfName fieldsDescription indexEndOfRequiredFields indexEndOfOptionalFields name reqFields optFields compareTo equals getName getOptionalFields getRequiredFields getPrimaryOptionalFields getSecondaryOptionalFields result getRequiredFieldsString hashCode getAsString jabrefentrytype req  opt builder compareTo,model,0.19087932174079872
931,model/entry/EntryConverter,net/sf/jabref/model/entry/EntryConverter,FIELDALIASESTEXTOLTX FIELDALIASESLTXTOTEX FIELDALIASES address location annote annotation archiveprefix eprinttype journal journaltitle key sortkey pdf file primaryclass eprintclass school institution,model,0.20506302568636786
932,model/entry/EntryLinkList,net/sf/jabref/model/entry/EntryLinkList,SEPARATOR parse entry entries fieldValue database result serialize list lambdaserialize0 link,model,0.20415475517910772
933,model/entry/EntryType,net/sf/jabref/model/entry/EntryType,getName getOptionalFields getRequiredFields getRequiredFieldsFlat requiredFlat getAllFields allFields getPrimaryOptionalFields getSecondaryOptionalFields lambdagetRequiredFieldsFlat0 field,model,0.24118129614438064
934,model/entry/FieldName,net/sf/jabref/model/entry/FieldName,FIELDSEPARATOR INTERNALALLFIELD all INTERNALALLTEXTFIELDSFIELD alltextfields ABSTRACT abstract ADDENDUM addendum ADDRESS address AFTERWORD afterword ANNOTE annote ANNOTATION annotation ANNOTATOR annotator ASSIGNEE assignee AUTHOR author BOOKAUTHOR bookauthor BOOKPAGINATION bookpagination BOOKSUBTITLE booksubtitle BOOKTITLE booktitle BOOKTITLEADDON booktitleaddon CHAPTER chapter COMMENTATOR commentator COMMENTS comments CROSSREF crossref DATE date DAY day DAYFILED dayfiled DOI doi EDITION edition EDITOR editor EDITORA editora EDITORB editorb EDITORC editorc EDITORTYPE editortype EDITORATYPE editoratype EDITORBTYPE editorbtype EDITORCTYPE editorctype EID eid ENTRYSET entryset EPRINT eprint EPRINTCLASS eprintclass EPRINTTYPE eprinttype EVENTDATE eventdate EVENTTITLE eventtitle EVENTTITLEADDON eventtitleaddon FILE file FOREWORD foreword FOLDER folder GENDER gender HOLDER holder HOWPUBLISHED howpublished INSTITUTION institution INTRODUCTION introduction ISBN isbn ISRN isrn ISSN issn ISSUE issue ISSUETITLE issuetitle ISSUESUBTITLE issuesubtitle JOURNAL journal JOURNALSUBTITLE journalsubtitle JOURNALTITLE journaltitle KEY key KEYWORDS keywords LANGUAGE language LOCATION location MAINSUBTITLE mainsubtitle MAINTITLE maintitle MAINTITLEADDON maintitleaddon MONTH month MONTHFILED monthfiled NAMEADDON nameaddon NATIONALITY nationality NOTE note NUMBER number ORGANIZATION organization ORIGDATE origdate ORIGLANGUAGE origlanguage PAGES pages PAGETOTAL pagetotal PAGINATION pagination PART part PDF pdf PMID pmid PS ps PUBLISHER publisher PUBSTATE pubstate RELATED related REPORTNO reportno REVIEW review REVISION revision SCHOOL school SERIES series SHORTAUTHOR shortauthor SHORTEDITOR shorteditor SORTNAME sortname SUBTITLE subtitle TITLE title TITLEADDON titleaddon TRANSLATOR translator TYPE type URI uri URL url URLDATE urldate VENUE venue VERSION version VOLUME volume VOLUMES volumes YEAR year YEARFILED yearfiled CTLALTSTRETCHFACTOR ctlaltstretchfactor CTLDASHREPEATEDNAMES ctldashrepeatednames CTLMAXNAMESFORCEDETAL ctlmaxnamesforcedetal CTLNAMEFORMATSTRING ctlnameformatstring CTLNAMELATEXCMD ctlnamelatexcmd CTLNAMEURLPREFIX ctlnameurlprefix CTLNAMESSHOWETAL ctlnamesshowetal CTLUSEALTSPACING ctlusealtspacing CTLUSEARTICLENUMBER ctlusearticlenumber CTLUSEFORCEDETAL ctluseforcedetal CTLUSEPAPER ctlusepaper CTLUSEURL ctluseurl OWNER owner TIMESTAMP timestamp NUMBERCOL GROUPS groups SEARCHINTERNAL search GROUPSEARCHINTERNAL groupsearch MARKEDINTERNAL markedentry displayNames orFields fields orFields fields getDisplayName field lowercaseField getNotTextFieldNames doi file url uri isbn issn month date year notTextFieldNames doi DOI isbn ISBN isrn ISRN issn ISSN pmid PMID ps PS pdf PDF uri URI url URL,model,0.11480485326639173
935,model/entry/FieldProperty,net/sf/jabref/model/entry/FieldProperty,YESNO DATE JOURNALNAME EXTERNAL OWNER MONTH FILEEDITOR NUMERIC PERSONNAMES INTEGER GENDER LANGUAGE DOI EDITORTYPE PAGINATION TYPE CROSSREF ISODATE ISBN EPRINT BOOKNAME SINGLEENTRYLINK MULTIPLEENTRYLINK PUBLICATIONSTATE VERBATIM ALLOPTS values valueOf LnetsfjabrefmodelentryFieldProperty name YESNO DATE JOURNALNAME EXTERNAL OWNER MONTH FILEEDITOR NUMERIC PERSONNAMES INTEGER GENDER LANGUAGE DOI EDITORTYPE PAGINATION TYPE CROSSREF ISODATE ISBN EPRINT BOOKNAME SINGLEENTRYLINK MULTIPLEENTRYLINK PUBLICATIONSTATE VERBATIM LnetsfjabrefmodelentryFieldProperty,model,0.15065423129745703
936,model/entry/FileField,net/sf/jabref/model/entry/FileField,parse value files entry sb inXmlChar escaped convert entry field getStringRepresentation entry fields array getStringRepresentation field encodeStringArray values encodeStringArray entry quote sb,model,0.09586032850573188
937,model/entry/IEEETranEntryTypes,net/sf/jabref/model/entry/IEEETranEntryTypes,ELECTRONIC IEEETRANBSTCTL PERIODICAL PATENT STANDARD ALL,model,0.15890730001826894
938,model/entry/IdGenerator,net/sf/jabref/model/entry/IdGenerator,idFormat idCounter next result getMinimumIntegerDigits,model,0.21756686871602443
